CustomerID,cluster,cluster_source,k
17119,1,kmeans,3
17120,2,kmeans,3
17122,2,kmeans,3
17123,2,kmeans,3
17124,2,kmeans,3
17125,2,kmeans,3
17126,1,kmeans,3
17128,2,kmeans,3
17131,3,kmeans,3
17133,3,kmeans,3
17134,1,kmeans,3
17135,3,kmeans,3
17138,2,kmeans,3
17139,3,kmeans,3
17140,2,kmeans,3
17142,1,kmeans,3
17144,1,kmeans,3
17146,1,kmeans,3
17147,3,kmeans,3
17148,2,kmeans,3
17152,1,kmeans,3
17153,2,kmeans,3
17154,2,kmeans,3
17155,2,kmeans,3
17157,2,kmeans,3
17158,3,kmeans,3
17159,1,kmeans,3
17160,3,kmeans,3
17162,3,kmeans,3
17163,2,kmeans,3
17164,3,kmeans,3
17165,2,kmeans,3
17166,2,kmeans,3
17169,1,kmeans,3
17171,2,kmeans,3
17172,2,kmeans,3
17173,3,kmeans,3
17174,2,kmeans,3
17175,1,kmeans,3
17176,2,kmeans,3
17179,1,kmeans,3
17180,1,kmeans,3
17181,2,kmeans,3
17183,3,kmeans,3
17186,2,kmeans,3
17187,2,kmeans,3
17188,3,kmeans,3
17189,1,kmeans,3
17190,1,kmeans,3
17191,3,kmeans,3
17193,1,kmeans,3
17194,2,kmeans,3
17197,1,kmeans,3
17198,3,kmeans,3
17201,2,kmeans,3
17203,1,kmeans,3
17204,1,kmeans,3
17205,2,kmeans,3
17206,2,kmeans,3
17211,3,kmeans,3
17212,2,kmeans,3
17213,3,kmeans,3
17214,3,kmeans,3
17217,2,kmeans,3
17218,3,kmeans,3
17219,2,kmeans,3
17220,3,kmeans,3
17221,1,kmeans,3
17222,2,kmeans,3
17223,2,kmeans,3
17226,2,kmeans,3
17227,3,kmeans,3
17228,3,kmeans,3
17229,2,kmeans,3
17230,1,kmeans,3
17231,3,kmeans,3
17232,1,kmeans,3
17233,2,kmeans,3
17234,2,kmeans,3
17235,1,kmeans,3
17236,3,kmeans,3
17237,2,kmeans,3
17238,3,kmeans,3
17239,2,kmeans,3
17242,1,kmeans,3
17243,3,kmeans,3
17244,1,kmeans,3
17245,2,kmeans,3
17247,1,kmeans,3
17248,1,kmeans,3
17250,1,kmeans,3
17251,2,kmeans,3
17252,1,kmeans,3
17253,2,kmeans,3
17254,1,kmeans,3
17255,1,kmeans,3
17256,2,kmeans,3
17259,1,kmeans,3
17262,1,kmeans,3
17263,2,kmeans,3
17265,1,kmeans,3
17266,1,kmeans,3
17267,2,kmeans,3
17268,2,kmeans,3
17272,1,kmeans,3
17274,2,kmeans,3
17277,1,kmeans,3
17278,2,kmeans,3
17279,2,kmeans,3
17282,1,kmeans,3
17284,3,kmeans,3
17286,2,kmeans,3
17287,3,kmeans,3
17288,3,kmeans,3
17289,1,kmeans,3
17290,1,kmeans,3
17291,2,kmeans,3
17293,3,kmeans,3
17295,1,kmeans,3
17297,2,kmeans,3
17298,1,kmeans,3
17299,1,kmeans,3
17301,2,kmeans,3
17302,3,kmeans,3
17303,2,kmeans,3
17306,3,kmeans,3
17309,2,kmeans,3
17311,1,kmeans,3
17312,2,kmeans,3
17313,1,kmeans,3
17314,3,kmeans,3
17315,3,kmeans,3
17317,1,kmeans,3
17320,1,kmeans,3
17321,1,kmeans,3
17323,3,kmeans,3
17324,3,kmeans,3
17325,2,kmeans,3
17329,1,kmeans,3
17330,2,kmeans,3
17331,2,kmeans,3
17333,1,kmeans,3
17334,2,kmeans,3
17337,1,kmeans,3
17338,3,kmeans,3
17339,2,kmeans,3
17340,3,kmeans,3
17341,1,kmeans,3
17343,2,kmeans,3
17344,2,kmeans,3
17345,1,kmeans,3
17346,3,kmeans,3
17347,2,kmeans,3
17348,3,kmeans,3
17349,2,kmeans,3
17350,1,kmeans,3
17351,1,kmeans,3
17353,1,kmeans,3
17354,1,kmeans,3
17356,2,kmeans,3
17357,1,kmeans,3
17358,2,kmeans,3
17359,2,kmeans,3
17360,1,kmeans,3
17361,1,kmeans,3
17362,2,kmeans,3
17364,3,kmeans,3
17365,3,kmeans,3
17367,2,kmeans,3
17368,3,kmeans,3
17370,2,kmeans,3
17371,3,kmeans,3
17372,3,kmeans,3
17373,1,kmeans,3
17374,2,kmeans,3
17375,1,kmeans,3
17376,2,kmeans,3
17377,3,kmeans,3
17379,1,kmeans,3
17381,3,kmeans,3
17382,2,kmeans,3
17383,2,kmeans,3
17384,2,kmeans,3
17385,1,kmeans,3
17386,3,kmeans,3
17387,1,kmeans,3
17388,1,kmeans,3
17389,3,kmeans,3
17391,2,kmeans,3
17392,2,kmeans,3
17394,2,kmeans,3
17396,3,kmeans,3
17397,1,kmeans,3
17398,1,kmeans,3
17400,3,kmeans,3
17402,3,kmeans,3
17403,2,kmeans,3
17404,3,kmeans,3
17405,3,kmeans,3
17406,1,kmeans,3
17408,2,kmeans,3
17409,1,kmeans,3
17410,3,kmeans,3
17411,1,kmeans,3
17412,3,kmeans,3
17414,1,kmeans,3
17415,1,kmeans,3
17416,3,kmeans,3
17418,1,kmeans,3
17419,3,kmeans,3
17420,1,kmeans,3
17422,3,kmeans,3
17423,1,kmeans,3
17425,1,kmeans,3
17426,3,kmeans,3
17427,2,kmeans,3
17428,3,kmeans,3
17429,1,kmeans,3
17430,2,kmeans,3
17431,1,kmeans,3
17432,1,kmeans,3
17433,1,kmeans,3
17434,3,kmeans,3
17436,2,kmeans,3
17438,2,kmeans,3
17440,2,kmeans,3
17442,3,kmeans,3
17443,2,kmeans,3
17444,1,kmeans,3
17446,2,kmeans,3
17447,1,kmeans,3
17449,3,kmeans,3
17450,3,kmeans,3
17451,3,kmeans,3
17453,1,kmeans,3
17454,1,kmeans,3
17455,2,kmeans,3
17456,2,kmeans,3
17457,1,kmeans,3
17458,1,kmeans,3
17459,1,kmeans,3
17460,1,kmeans,3
17461,1,kmeans,3
17462,1,kmeans,3
17463,3,kmeans,3
17464,2,kmeans,3
17466,1,kmeans,3
17468,2,kmeans,3
17469,3,kmeans,3
17470,3,kmeans,3
17472,1,kmeans,3
17475,2,kmeans,3
17480,1,kmeans,3
17481,3,kmeans,3
17483,2,kmeans,3
17486,2,kmeans,3
17489,1,kmeans,3
17490,3,kmeans,3
17491,3,kmeans,3
17492,2,kmeans,3
17495,1,kmeans,3
17496,2,kmeans,3
17498,2,kmeans,3
17499,1,kmeans,3
17500,1,kmeans,3
17501,2,kmeans,3
17502,1,kmeans,3
17503,1,kmeans,3
17504,1,kmeans,3
17505,1,kmeans,3
17506,2,kmeans,3
17507,1,kmeans,3
17508,2,kmeans,3
17509,1,kmeans,3
17510,2,kmeans,3
17511,3,kmeans,3
17512,3,kmeans,3
17513,2,kmeans,3
17514,2,kmeans,3
17515,1,kmeans,3
17516,3,kmeans,3
17517,2,kmeans,3
17519,3,kmeans,3
17520,1,kmeans,3
17521,1,kmeans,3
17522,3,kmeans,3
17523,1,kmeans,3
17524,2,kmeans,3
17525,2,kmeans,3
17526,3,kmeans,3
17527,1,kmeans,3
17528,3,kmeans,3
17530,3,kmeans,3
17531,2,kmeans,3
17534,2,kmeans,3
17535,2,kmeans,3
17536,2,kmeans,3
17537,1,kmeans,3
17538,2,kmeans,3
17540,1,kmeans,3
17542,2,kmeans,3
17545,1,kmeans,3
17548,2,kmeans,3
17549,2,kmeans,3
17550,2,kmeans,3
17551,2,kmeans,3
17552,1,kmeans,3
17553,1,kmeans,3
17554,3,kmeans,3
17555,1,kmeans,3
17556,2,kmeans,3
17557,1,kmeans,3
17560,1,kmeans,3
17561,2,kmeans,3
17562,3,kmeans,3
17564,1,kmeans,3
17566,1,kmeans,3
17567,3,kmeans,3
17569,2,kmeans,3
17571,3,kmeans,3
17572,2,kmeans,3
17573,2,kmeans,3
17574,2,kmeans,3
17576,3,kmeans,3
17578,2,kmeans,3
17579,1,kmeans,3
17580,2,kmeans,3
17581,3,kmeans,3
17582,2,kmeans,3
17584,1,kmeans,3
17585,1,kmeans,3
17588,1,kmeans,3
17589,3,kmeans,3
17590,3,kmeans,3
17591,3,kmeans,3
17593,3,kmeans,3
17594,1,kmeans,3
17595,1,kmeans,3
17596,3,kmeans,3
17597,1,kmeans,3
17600,2,kmeans,3
17601,2,kmeans,3
17602,3,kmeans,3
17603,2,kmeans,3
17604,2,kmeans,3
17608,2,kmeans,3
17609,3,kmeans,3
17611,3,kmeans,3
17612,3,kmeans,3
17613,3,kmeans,3
17614,1,kmeans,3
17615,2,kmeans,3
17616,2,kmeans,3
17618,3,kmeans,3
17619,2,kmeans,3
17620,2,kmeans,3
17621,3,kmeans,3
17623,1,kmeans,3
17624,1,kmeans,3
17625,3,kmeans,3
17628,2,kmeans,3
17629,3,kmeans,3
17630,1,kmeans,3
17631,3,kmeans,3
17633,1,kmeans,3
17634,3,kmeans,3
17636,2,kmeans,3
17637,1,kmeans,3
17639,2,kmeans,3
17640,1,kmeans,3
17642,1,kmeans,3
17643,2,kmeans,3
17644,3,kmeans,3
17646,1,kmeans,3
17647,2,kmeans,3
17648,1,kmeans,3
17649,1,kmeans,3
17650,2,kmeans,3
17651,3,kmeans,3
17652,3,kmeans,3
17653,1,kmeans,3
17654,2,kmeans,3
17655,3,kmeans,3
17656,1,kmeans,3
17658,1,kmeans,3
17659,3,kmeans,3
17660,2,kmeans,3
17663,3,kmeans,3
17664,1,kmeans,3
17666,1,kmeans,3
17667,3,kmeans,3
17668,1,kmeans,3
17669,3,kmeans,3
17670,2,kmeans,3
17671,3,kmeans,3
17672,1,kmeans,3
17673,3,kmeans,3
17674,1,kmeans,3
17675,3,kmeans,3
17676,3,kmeans,3
17677,3,kmeans,3
17678,2,kmeans,3
17679,1,kmeans,3
17680,2,kmeans,3
17682,3,kmeans,3
17684,2,kmeans,3
17685,3,kmeans,3
17686,3,kmeans,3
17690,3,kmeans,3
17691,2,kmeans,3
17692,1,kmeans,3
17693,2,kmeans,3
17694,2,kmeans,3
17695,1,kmeans,3
17696,3,kmeans,3
17697,2,kmeans,3
17698,2,kmeans,3
17700,3,kmeans,3
17701,2,kmeans,3
17702,1,kmeans,3
17703,1,kmeans,3
17704,1,kmeans,3
17705,3,kmeans,3
17706,3,kmeans,3
17707,2,kmeans,3
17708,2,kmeans,3
17709,2,kmeans,3
17711,1,kmeans,3
17712,1,kmeans,3
17714,2,kmeans,3
17715,2,kmeans,3
17716,3,kmeans,3
17718,2,kmeans,3
17719,3,kmeans,3
17720,3,kmeans,3
17722,3,kmeans,3
17723,1,kmeans,3
17724,1,kmeans,3
17725,3,kmeans,3
17727,1,kmeans,3
17728,3,kmeans,3
17730,3,kmeans,3
17731,1,kmeans,3
17732,2,kmeans,3
17733,1,kmeans,3
17734,1,kmeans,3
17735,3,kmeans,3
17736,1,kmeans,3
17737,2,kmeans,3
17738,3,kmeans,3
17739,3,kmeans,3
17742,2,kmeans,3
17744,3,kmeans,3
17746,2,kmeans,3
17747,2,kmeans,3
17749,1,kmeans,3
17750,3,kmeans,3
17752,2,kmeans,3
17754,3,kmeans,3
17757,3,kmeans,3
17758,3,kmeans,3
17759,1,kmeans,3
17760,1,kmeans,3
17761,1,kmeans,3
17763,2,kmeans,3
17764,1,kmeans,3
17765,2,kmeans,3
17767,2,kmeans,3
17768,3,kmeans,3
17769,3,kmeans,3
17770,1,kmeans,3
17771,1,kmeans,3
17772,2,kmeans,3
17774,1,kmeans,3
17775,2,kmeans,3
17777,1,kmeans,3
17779,1,kmeans,3
17781,2,kmeans,3
17783,1,kmeans,3
17785,2,kmeans,3
17786,1,kmeans,3
17787,1,kmeans,3
17788,1,kmeans,3
17789,2,kmeans,3
17790,3,kmeans,3
17791,2,kmeans,3
17793,1,kmeans,3
17795,2,kmeans,3
17796,3,kmeans,3
17797,1,kmeans,3
17799,3,kmeans,3
17800,3,kmeans,3
17802,1,kmeans,3
17805,1,kmeans,3
17806,1,kmeans,3
17809,3,kmeans,3
17811,3,kmeans,3
17812,3,kmeans,3
17813,3,kmeans,3
17816,2,kmeans,3
17817,3,kmeans,3
17819,3,kmeans,3
17824,2,kmeans,3
17827,3,kmeans,3
17828,1,kmeans,3
17829,1,kmeans,3
17830,3,kmeans,3
17831,2,kmeans,3
17832,2,kmeans,3
17835,1,kmeans,3
17836,2,kmeans,3
17837,3,kmeans,3
17838,3,kmeans,3
17839,1,kmeans,3
17841,3,kmeans,3
17843,2,kmeans,3
17844,2,kmeans,3
17848,3,kmeans,3
17849,2,kmeans,3
17850,1,kmeans,3
17852,2,kmeans,3
17854,2,kmeans,3
17855,2,kmeans,3
17856,3,kmeans,3
17857,3,kmeans,3
17858,3,kmeans,3
17859,2,kmeans,3
17860,2,kmeans,3
17861,3,kmeans,3
17862,2,kmeans,3
17863,3,kmeans,3
17864,3,kmeans,3
17865,3,kmeans,3
17866,2,kmeans,3
17867,3,kmeans,3
17869,1,kmeans,3
17870,3,kmeans,3
17871,2,kmeans,3
17873,1,kmeans,3
17874,1,kmeans,3
17877,2,kmeans,3
17878,1,kmeans,3
17879,2,kmeans,3
17880,1,kmeans,3
17881,2,kmeans,3
17883,3,kmeans,3
17884,3,kmeans,3
17885,2,kmeans,3
17886,1,kmeans,3
17887,2,kmeans,3
17888,3,kmeans,3
17889,2,kmeans,3
17890,1,kmeans,3
17891,2,kmeans,3
17892,2,kmeans,3
17893,2,kmeans,3
17894,3,kmeans,3
17895,2,kmeans,3
17896,2,kmeans,3
17897,1,kmeans,3
17898,2,kmeans,3
17899,2,kmeans,3
17900,2,kmeans,3
17901,2,kmeans,3
17904,2,kmeans,3
17905,1,kmeans,3
17906,2,kmeans,3
17908,2,kmeans,3
17911,1,kmeans,3
17912,2,kmeans,3
17913,1,kmeans,3
17914,1,kmeans,3
17917,1,kmeans,3
17919,1,kmeans,3
17920,3,kmeans,3
17921,1,kmeans,3
17923,2,kmeans,3
17924,3,kmeans,3
17925,2,kmeans,3
17926,2,kmeans,3
17928,2,kmeans,3
17929,1,kmeans,3
17930,1,kmeans,3
17931,1,kmeans,3
17932,1,kmeans,3
17934,1,kmeans,3
17935,2,kmeans,3
17936,1,kmeans,3
17937,3,kmeans,3
17939,2,kmeans,3
17940,1,kmeans,3
17941,2,kmeans,3
17942,2,kmeans,3
17946,2,kmeans,3
17947,2,kmeans,3
17948,2,kmeans,3
17949,3,kmeans,3
17950,1,kmeans,3
17951,1,kmeans,3
17954,3,kmeans,3
17955,2,kmeans,3
17956,2,kmeans,3
17957,2,kmeans,3
17958,2,kmeans,3
17960,2,kmeans,3
17961,3,kmeans,3
17962,2,kmeans,3
17964,1,kmeans,3
17965,3,kmeans,3
17966,1,kmeans,3
17967,2,kmeans,3
17968,2,kmeans,3
17969,2,kmeans,3
17970,1,kmeans,3
17972,2,kmeans,3
17973,2,kmeans,3
17974,1,kmeans,3
17975,3,kmeans,3
17976,2,kmeans,3
17977,2,kmeans,3
17978,2,kmeans,3
17979,1,kmeans,3
17980,1,kmeans,3
17984,2,kmeans,3
17985,1,kmeans,3
17986,2,kmeans,3
17987,2,kmeans,3
17988,3,kmeans,3
17990,1,kmeans,3
17991,2,kmeans,3
17994,1,kmeans,3
17995,2,kmeans,3
17997,1,kmeans,3
17999,1,kmeans,3
18001,1,kmeans,3
18004,2,kmeans,3
18005,2,kmeans,3
18006,1,kmeans,3
18008,3,kmeans,3
18009,2,kmeans,3
18010,2,kmeans,3
18011,2,kmeans,3
18013,2,kmeans,3
18014,2,kmeans,3
18015,2,kmeans,3
18016,3,kmeans,3
18017,2,kmeans,3
18018,2,kmeans,3
18019,2,kmeans,3
18022,1,kmeans,3
18024,2,kmeans,3
18027,2,kmeans,3
18030,2,kmeans,3
18032,2,kmeans,3
18033,2,kmeans,3
18034,1,kmeans,3
18035,1,kmeans,3
18036,1,kmeans,3
18037,2,kmeans,3
18040,1,kmeans,3
18041,3,kmeans,3
18042,2,kmeans,3
18043,3,kmeans,3
18044,3,kmeans,3
18045,2,kmeans,3
18048,2,kmeans,3
18050,2,kmeans,3
18053,2,kmeans,3
18055,3,kmeans,3
18056,2,kmeans,3
18058,2,kmeans,3
18059,2,kmeans,3
18061,3,kmeans,3
18062,1,kmeans,3
18064,1,kmeans,3
18065,3,kmeans,3
18066,2,kmeans,3
18067,1,kmeans,3
18068,2,kmeans,3
18069,3,kmeans,3
18071,2,kmeans,3
18072,2,kmeans,3
18073,1,kmeans,3
18074,2,kmeans,3
18075,3,kmeans,3
18077,3,kmeans,3
18078,2,kmeans,3
18079,3,kmeans,3
18080,1,kmeans,3
18081,2,kmeans,3
18082,1,kmeans,3
18084,2,kmeans,3
18085,1,kmeans,3
18086,2,kmeans,3
18087,1,kmeans,3
18088,2,kmeans,3
18092,3,kmeans,3
18093,1,kmeans,3
18094,3,kmeans,3
18095,2,kmeans,3
18096,1,kmeans,3
18097,3,kmeans,3
18099,2,kmeans,3
18101,2,kmeans,3
18102,3,kmeans,3
18104,1,kmeans,3
18105,2,kmeans,3
18106,1,kmeans,3
18108,2,kmeans,3
18109,3,kmeans,3
18110,2,kmeans,3
18112,1,kmeans,3
18113,2,kmeans,3
18114,2,kmeans,3
18116,3,kmeans,3
18117,1,kmeans,3
18118,3,kmeans,3
18119,2,kmeans,3
18120,2,kmeans,3
18121,1,kmeans,3
18122,3,kmeans,3
18123,1,kmeans,3
18125,3,kmeans,3
18126,2,kmeans,3
18127,1,kmeans,3
18129,2,kmeans,3
18130,1,kmeans,3
18133,2,kmeans,3
18135,1,kmeans,3
18136,1,kmeans,3
18138,2,kmeans,3
18139,1,kmeans,3
18142,1,kmeans,3
18143,1,kmeans,3
18144,3,kmeans,3
18145,3,kmeans,3
18146,2,kmeans,3
18147,2,kmeans,3
18149,1,kmeans,3
18150,1,kmeans,3
18151,1,kmeans,3
18154,1,kmeans,3
18155,2,kmeans,3
18156,3,kmeans,3
18158,1,kmeans,3
18159,1,kmeans,3
18160,1,kmeans,3
18161,3,kmeans,3
18164,1,kmeans,3
18165,2,kmeans,3
18167,1,kmeans,3
18168,1,kmeans,3
18169,2,kmeans,3
18170,1,kmeans,3
18171,1,kmeans,3
18172,3,kmeans,3
18173,1,kmeans,3
18174,2,kmeans,3
18176,1,kmeans,3
18177,3,kmeans,3
18178,1,kmeans,3
18179,3,kmeans,3
18180,3,kmeans,3
18181,1,kmeans,3
18183,1,kmeans,3
18184,2,kmeans,3
18185,2,kmeans,3
18188,3,kmeans,3
18189,1,kmeans,3
18190,2,kmeans,3
18191,2,kmeans,3
18192,1,kmeans,3
18193,2,kmeans,3
18194,1,kmeans,3
18196,1,kmeans,3
18198,3,kmeans,3
18200,2,kmeans,3
18202,1,kmeans,3
18203,2,kmeans,3
18204,1,kmeans,3
18205,1,kmeans,3
18209,2,kmeans,3
18210,3,kmeans,3
18211,1,kmeans,3
18212,2,kmeans,3
18213,2,kmeans,3
18215,2,kmeans,3
18216,1,kmeans,3
18217,1,kmeans,3
18218,1,kmeans,3
18219,3,kmeans,3
18220,2,kmeans,3
18221,1,kmeans,3
18222,1,kmeans,3
18223,3,kmeans,3
18224,2,kmeans,3
18225,3,kmeans,3
18226,3,kmeans,3
18227,2,kmeans,3
18228,1,kmeans,3
18229,3,kmeans,3
18230,3,kmeans,3
18231,1,kmeans,3
18232,1,kmeans,3
18233,2,kmeans,3
18235,1,kmeans,3
18236,1,kmeans,3
18237,3,kmeans,3
18239,1,kmeans,3
18240,2,kmeans,3
18241,3,kmeans,3
18242,1,kmeans,3
18245,3,kmeans,3
18246,1,kmeans,3
18248,1,kmeans,3
18249,2,kmeans,3
18250,2,kmeans,3
18251,1,kmeans,3
18252,1,kmeans,3
18255,2,kmeans,3
18257,3,kmeans,3
18259,3,kmeans,3
18260,1,kmeans,3
18261,2,kmeans,3
18262,2,kmeans,3
18263,1,kmeans,3
18265,1,kmeans,3
18268,2,kmeans,3
18269,2,kmeans,3
18270,2,kmeans,3
18272,3,kmeans,3
18273,2,kmeans,3
18274,2,kmeans,3
18276,2,kmeans,3
18277,2,kmeans,3
18278,2,kmeans,3
18280,2,kmeans,3
18281,2,kmeans,3
18282,2,kmeans,3
18283,3,kmeans,3
18287,1,kmeans,3
